[Hz],FFT[dBm]
1.5365601E+06,-1.08125E+02
1.5368652E+06,-1.01165E+02
1.5371704E+06,-1.02285E+02
1.5374756E+06,-9.82654E+01
1.5377808E+06,-9.81854E+01
1.5380859E+06,-1.04185E+02
1.5383911E+06,-1.04265E+02
1.5386963E+06,-9.93254E+01
1.5390015E+06,-9.63054E+01
1.5393066E+06,-9.47054E+01
1.5396118E+06,-9.75054E+01
1.5399170E+06,-1.20505E+02
1.5402222E+06,-1.03705E+02
1.5405273E+06,-1.02225E+02
1.5408325E+06,-9.85854E+01
1.5411377E+06,-9.65654E+01
1.5414429E+06,-9.41854E+01
1.5417480E+06,-9.87854E+01
1.5420532E+06,-1.03665E+02
1.5423584E+06,-9.98854E+01
1.5426636E+06,-1.03445E+02
1.5429688E+06,-9.90054E+01
1.5432739E+06,-1.09445E+02
1.5435791E+06,-9.81854E+01
1.5438843E+06,-1.11065E+02
1.5441895E+06,-1.07965E+02
1.5444946E+06,-1.10445E+02
1.5447998E+06,-1.10205E+02
1.5451050E+06,-1.06305E+02
1.5454102E+06,-1.06685E+02
1.5457153E+06,-9.87454E+01
1.5460205E+06,-1.00025E+02
1.5463257E+06,-1.02385E+02
1.5466309E+06,-1.05485E+02
1.5469360E+06,-9.95654E+01
1.5472412E+06,-9.84054E+01
1.5475464E+06,-9.90454E+01
1.5478516E+06,-9.73654E+01
1.5481567E+06,-1.03225E+02
1.5484619E+06,-9.83054E+01
1.5487671E+06,-1.06785E+02
1.5490723E+06,-1.17225E+02
1.5493774E+06,-1.05725E+02
1.5496826E+06,-9.44454E+01
1.5499878E+06,-8.71054E+01
1.5502930E+06,-9.03654E+01
1.5505981E+06,-1.03185E+02
1.5509033E+06,-1.05825E+02
1.5512085E+06,-1.11405E+02
1.5515137E+06,-1.12085E+02
1.5518188E+06,-1.07205E+02
1.5521240E+06,-1.12005E+02
1.5524292E+06,-1.13585E+02
1.5527344E+06,-1.01405E+02
1.5530396E+06,-1.07325E+02
1.5533447E+06,-1.05245E+02
1.5536499E+06,-1.08745E+02
1.5539551E+06,-1.02205E+02
1.5542603E+06,-1.00325E+02
1.5545654E+06,-1.00005E+02
1.5548706E+06,-1.01325E+02
1.5551758E+06,-1.02125E+02
1.5554810E+06,-1.00525E+02
1.5557861E+06,-1.00005E+02
1.5560913E+06,-9.95454E+01
1.5563965E+06,-1.01545E+02
1.5567017E+06,-1.02225E+02
1.5570068E+06,-1.00625E+02
1.5573120E+06,-9.47254E+01
1.5576172E+06,-9.75854E+01
1.5579224E+06,-9.86854E+01
1.5582275E+06,-9.76454E+01
1.5585327E+06,-9.69854E+01
1.5588379E+06,-1.02325E+02
1.5591431E+06,-1.10185E+02
1.5594482E+06,-1.06985E+02
1.5597534E+06,-1.10725E+02
1.5600586E+06,-1.16245E+02
1.5603638E+06,-1.09345E+02
1.5606689E+06,-1.04225E+02
1.5609741E+06,-1.01645E+02
1.5612793E+06,-1.03445E+02
1.5615845E+06,-1.07605E+02
1.5618896E+06,-1.03265E+02
1.5621948E+06,-1.15345E+02
1.5625000E+06,-1.05325E+02
1.5628052E+06,-9.83454E+01
1.5631104E+06,-9.97054E+01
1.5634155E+06,-1.06705E+02
1.5637207E+06,-1.04705E+02
1.5640259E+06,-1.04365E+02
1.5643311E+06,-1.00485E+02
1.5646362E+06,-1.08165E+02
1.5649414E+06,-1.01705E+02
1.5652466E+06,-1.08485E+02
1.5655518E+06,-1.02645E+02
1.5658569E+06,-9.80054E+01
1.5661621E+06,-1.02065E+02
1.5664673E+06,-1.10965E+02
1.5667725E+06,-1.05145E+02
1.5670776E+06,-1.03125E+02
1.5673828E+06,-1.03305E+02
1.5676880E+06,-9.81854E+01
1.5679932E+06,-1.01585E+02
1.5682983E+06,-1.13325E+02
1.5686035E+06,-1.06405E+02
1.5689087E+06,-1.03025E+02
1.5692139E+06,-9.76254E+01
1.5695190E+06,-9.61454E+01
1.5698242E+06,-9.61454E+01
1.5701294E+06,-9.68454E+01
1.5704346E+06,-9.50254E+01
1.5707397E+06,-9.82854E+01
1.5710449E+06,-1.04085E+02
1.5713501E+06,-1.06585E+02
1.5716553E+06,-1.04345E+02
1.5719604E+06,-1.00025E+02
1.5722656E+06,-1.08025E+02
1.5725708E+06,-1.00105E+02
1.5728760E+06,-1.00045E+02
1.5731812E+06,-9.89054E+01
1.5734863E+06,-1.02825E+02
1.5737915E+06,-1.00225E+02
1.5740967E+06,-1.01625E+02
1.5744019E+06,-9.70054E+01
1.5747070E+06,-9.13454E+01
1.5750122E+06,-8.87654E+01
1.5753174E+06,-9.89054E+01
1.5756226E+06,-9.15454E+01
1.5759277E+06,-9.69254E+01
1.5762329E+06,-1.17205E+02
1.5765381E+06,-9.83254E+01
1.5768433E+06,-9.62654E+01
1.5771484E+06,-9.75054E+01
1.5774536E+06,-9.55054E+01
1.5777588E+06,-9.46854E+01
1.5780640E+06,-9.80854E+01
1.5783691E+06,-1.03445E+02
1.5786743E+06,-9.59854E+01
1.5789795E+06,-9.47254E+01
1.5792847E+06,-9.78854E+01
1.5795898E+06,-1.03445E+02
1.5798950E+06,-9.78654E+01
1.5802002E+06,-1.00905E+02
1.5805054E+06,-1.12385E+02
1.5808105E+06,-1.03585E+02
1.5811157E+06,-1.21125E+02
1.5814209E+06,-1.02305E+02
1.5817261E+06,-9.76054E+01
1.5820312E+06,-9.96654E+01
1.5823364E+06,-1.02705E+02
1.5826416E+06,-1.02805E+02
1.5829468E+06,-1.08745E+02
1.5832520E+06,-1.00325E+02
1.5835571E+06,-9.67854E+01
1.5838623E+06,-1.00005E+02
1.5841675E+06,-1.05665E+02
1.5844727E+06,-1.08865E+02
1.5847778E+06,-1.05845E+02
1.5850830E+06,-1.12085E+02
1.5853882E+06,-1.08125E+02
1.5856934E+06,-1.04385E+02
1.5859985E+06,-1.10125E+02
1.5863037E+06,-1.02365E+02
1.5866089E+06,-9.93454E+01
1.5869141E+06,-9.52054E+01
1.5872192E+06,-9.89854E+01
1.5875244E+06,-1.02325E+02
1.5878296E+06,-1.01825E+02
1.5881348E+06,-9.59854E+01
1.5884399E+06,-9.46054E+01
1.5887451E+06,-9.96454E+01
1.5890503E+06,-1.08965E+02
1.5893555E+06,-9.64854E+01
1.5896606E+06,-9.39654E+01
1.5899658E+06,-1.04005E+02
1.5902710E+06,-1.09725E+02
1.5905762E+06,-1.08045E+02
1.5908813E+06,-1.01625E+02
1.5911865E+06,-9.79454E+01
1.5914917E+06,-9.85454E+01
1.5917969E+06,-1.00425E+02
1.5921021E+06,-1.16065E+02
1.5924072E+06,-1.02245E+02
1.5927124E+06,-9.97454E+01
1.5930176E+06,-9.69254E+01
1.5933228E+06,-1.04265E+02
1.5936279E+06,-9.85854E+01
1.5939331E+06,-1.01685E+02
1.5942383E+06,-1.04425E+02
1.5945435E+06,-1.00305E+02
1.5948486E+06,-1.11405E+02
1.5951538E+06,-1.02145E+02
1.5954590E+06,-1.00665E+02
1.5957642E+06,-1.00745E+02
1.5960693E+06,-1.04825E+02
1.5963745E+06,-1.01785E+02
1.5966797E+06,-1.14405E+02
1.5969849E+06,-1.02625E+02
1.5972900E+06,-1.03965E+02
1.5975952E+06,-1.01565E+02
1.5979004E+06,-9.58454E+01
1.5982056E+06,-1.02005E+02
1.5985107E+06,-1.02765E+02
1.5988159E+06,-1.08425E+02
1.5991211E+06,-9.95854E+01
1.5994263E+06,-9.96454E+01
1.5997314E+06,-9.19654E+01
1.6000366E+06,-9.37054E+01
1.6003418E+06,-1.01325E+02
1.6006470E+06,-9.77254E+01
1.6009521E+06,-1.00905E+02
1.6012573E+06,-1.03185E+02
1.6015625E+06,-1.04845E+02
1.6018677E+06,-1.08465E+02
1.6021729E+06,-1.10465E+02
1.6024780E+06,-1.11865E+02
1.6027832E+06,-1.05105E+02
1.6030884E+06,-9.62454E+01
1.6033936E+06,-9.22454E+01
1.6036987E+06,-9.44054E+01
1.6040039E+06,-1.01165E+02
1.6043091E+06,-1.01985E+02
1.6046143E+06,-9.93054E+01
1.6049194E+06,-9.79054E+01
1.6052246E+06,-1.02525E+02
1.6055298E+06,-1.08005E+02
1.6058350E+06,-1.00285E+02
1.6061401E+06,-9.75454E+01
1.6064453E+06,-1.05145E+02
1.6067505E+06,-9.69454E+01
1.6070557E+06,-9.44654E+01
1.6073608E+06,-9.95654E+01
1.6076660E+06,-9.82254E+01
1.6079712E+06,-9.61854E+01
1.6082764E+06,-9.44854E+01
1.6085815E+06,-9.99054E+01
1.6088867E+06,-1.00965E+02
1.6091919E+06,-9.84854E+01
1.6094971E+06,-9.67054E+01
1.6098022E+06,-1.08825E+02
1.6101074E+06,-1.02165E+02
1.6104126E+06,-1.23085E+02
1.6107178E+06,-1.06265E+02
1.6110229E+06,-1.06745E+02
1.6113281E+06,-1.01745E+02
1.6116333E+06,-1.07445E+02
1.6119385E+06,-1.07965E+02
1.6122437E+06,-1.03625E+02
1.6125488E+06,-9.95654E+01
1.6128540E+06,-1.13805E+02
1.6131592E+06,-9.72854E+01
1.6134644E+06,-1.02745E+02
1.6137695E+06,-1.11665E+02
1.6140747E+06,-9.84254E+01
1.6143799E+06,-1.00065E+02
1.6146851E+06,-1.11885E+02
1.6149902E+06,-1.06505E+02
1.6152954E+06,-1.10565E+02
1.6156006E+06,-1.12325E+02
1.6159058E+06,-1.07645E+02
1.6162109E+06,-9.78854E+01
1.6165161E+06,-9.49654E+01
1.6168213E+06,-9.89854E+01
1.6171265E+06,-9.68454E+01
1.6174316E+06,-1.03705E+02
1.6177368E+06,-9.71854E+01
1.6180420E+06,-9.70854E+01
1.6183472E+06,-9.73054E+01
1.6186523E+06,-1.06105E+02
1.6189575E+06,-1.05465E+02
1.6192627E+06,-9.94854E+01
1.6195679E+06,-1.03725E+02
1.6198730E+06,-9.76054E+01
1.6201782E+06,-1.00265E+02
1.6204834E+06,-1.02425E+02
1.6207886E+06,-9.92254E+01
1.6210938E+06,-9.75454E+01
1.6213989E+06,-1.06565E+02
1.6217041E+06,-9.91254E+01
1.6220093E+06,-9.52454E+01
1.6223145E+06,-9.79454E+01
1.6226196E+06,-1.05705E+02
1.6229248E+06,-1.14705E+02
1.6232300E+06,-1.04865E+02
1.6235352E+06,-1.02585E+02
1.6238403E+06,-1.04905E+02
1.6241455E+06,-1.04045E+02
1.6244507E+06,-9.11254E+01
1.6247559E+06,-8.19854E+01
1.6250610E+06,-8.33654E+01
1.6253662E+06,-1.03165E+02
1.6256714E+06,-1.08685E+02
1.6259766E+06,-1.03225E+02
1.6262817E+06,-1.05205E+02
1.6265869E+06,-1.00545E+02
1.6268921E+06,-9.69854E+01
1.6271973E+06,-9.87654E+01
1.6275024E+06,-1.03325E+02
1.6278076E+06,-9.66054E+01
1.6281128E+06,-9.96854E+01
1.6284180E+06,-9.97254E+01
1.6287231E+06,-9.67854E+01
1.6290283E+06,-9.67254E+01
1.6293335E+06,-9.89454E+01
1.6296387E+06,-1.01445E+02
1.6299438E+06,-1.01245E+02
1.6302490E+06,-1.04445E+02
1.6305542E+06,-1.01205E+02
1.6308594E+06,-9.64254E+01
1.6311646E+06,-1.00005E+02
1.6314697E+06,-1.07605E+02
1.6317749E+06,-1.07265E+02
1.6320801E+06,-1.13185E+02
1.6323853E+06,-1.01045E+02
1.6326904E+06,-9.52054E+01
1.6329956E+06,-9.85254E+01
1.6333008E+06,-1.00965E+02
1.6336060E+06,-9.76854E+01
1.6339111E+06,-9.97454E+01
1.6342163E+06,-1.05545E+02
1.6345215E+06,-1.04845E+02
1.6348267E+06,-1.01965E+02
1.6351318E+06,-1.18265E+02
1.6354370E+06,-9.97854E+01
1.6357422E+06,-9.91454E+01
1.6360474E+06,-1.03185E+02
1.6363525E+06,-1.20425E+02
1.6366577E+06,-1.07805E+02
1.6369629E+06,-1.04265E+02
1.6372681E+06,-9.87454E+01
1.6375732E+06,-1.00545E+02
1.6378784E+06,-9.56054E+01
1.6381836E+06,-9.33654E+01
1.6384888E+06,-9.62854E+01
1.6387939E+06,-1.00585E+02
1.6390991E+06,-9.85654E+01
1.6394043E+06,-1.00485E+02
1.6397095E+06,-1.03405E+02
1.6400146E+06,-1.04505E+02
1.6403198E+06,-1.03845E+02
1.6406250E+06,-1.00585E+02
1.6409302E+06,-1.00825E+02
1.6412354E+06,-1.03185E+02
1.6415405E+06,-1.01545E+02
1.6418457E+06,-9.89454E+01
1.6421509E+06,-1.06345E+02
1.6424561E+06,-1.03625E+02
1.6427612E+06,-1.04965E+02
1.6430664E+06,-1.19285E+02
1.6433716E+06,-1.32425E+02
1.6436768E+06,-1.12865E+02
1.6439819E+06,-9.89254E+01
1.6442871E+06,-9.75054E+01
1.6445923E+06,-1.09345E+02
1.6448975E+06,-1.04005E+02
1.6452026E+06,-9.90854E+01
1.6455078E+06,-9.93854E+01
1.6458130E+06,-1.07785E+02
1.6461182E+06,-1.04685E+02
1.6464233E+06,-1.01405E+02
1.6467285E+06,-1.00445E+02
1.6470337E+06,-1.01865E+02
1.6473389E+06,-9.44854E+01
1.6476440E+06,-9.52654E+01
1.6479492E+06,-1.03505E+02
1.6482544E+06,-1.08945E+02
1.6485596E+06,-9.58854E+01
1.6488647E+06,-9.49654E+01
1.6491699E+06,-9.39654E+01
1.6494751E+06,-9.63054E+01
1.6497803E+06,-9.09654E+01
1.6500854E+06,-9.77054E+01
1.6503906E+06,-9.89254E+01
1.6506958E+06,-1.09385E+02
1.6510010E+06,-1.04225E+02
1.6513062E+06,-1.02965E+02
1.6516113E+06,-1.08265E+02
1.6519165E+06,-1.02985E+02
1.6522217E+06,-9.79854E+01
1.6525269E+06,-9.65454E+01
1.6528320E+06,-9.73054E+01
1.6531372E+06,-1.02905E+02
1.6534424E+06,-9.84654E+01
1.6537476E+06,-9.38854E+01
1.6540527E+06,-9.92854E+01
1.6543579E+06,-1.11385E+02
1.6546631E+06,-9.92454E+01
1.6549683E+06,-9.47454E+01
1.6552734E+06,-1.00965E+02
1.6555786E+06,-1.11045E+02
1.6558838E+06,-9.83854E+01
1.6561890E+06,-9.78254E+01
1.6564941E+06,-1.06445E+02
1.6567993E+06,-1.04525E+02
1.6571045E+06,-9.96054E+01
1.6574097E+06,-1.05065E+02
1.6577148E+06,-1.06645E+02
1.6580200E+06,-1.08865E+02
1.6583252E+06,-1.07725E+02
1.6586304E+06,-9.67454E+01
1.6589355E+06,-9.51254E+01
1.6592407E+06,-9.52454E+01
1.6595459E+06,-9.64054E+01
1.6598511E+06,-1.08085E+02
1.6601562E+06,-1.11345E+02
1.6604614E+06,-1.02245E+02
1.6607666E+06,-1.01405E+02
1.6610718E+06,-9.74654E+01
1.6613770E+06,-9.92054E+01
1.6616821E+06,-1.06045E+02
1.6619873E+06,-1.12745E+02
1.6622925E+06,-1.04005E+02
1.6625977E+06,-9.68454E+01
1.6629028E+06,-9.91254E+01
1.6632080E+06,-1.00545E+02
1.6635132E+06,-9.65254E+01
1.6638184E+06,-9.91254E+01
1.6641235E+06,-1.03705E+02
1.6644287E+06,-1.03765E+02
1.6647339E+06,-1.05385E+02
1.6650391E+06,-1.17985E+02
1.6653442E+06,-9.93054E+01
1.6656494E+06,-9.75854E+01
1.6659546E+06,-1.01865E+02
1.6662598E+06,-1.00645E+02
1.6665649E+06,-9.87054E+01
1.6668701E+06,-1.29545E+02
1.6671753E+06,-9.73654E+01
1.6674805E+06,-9.49454E+01
1.6677856E+06,-1.01185E+02
1.6680908E+06,-1.02745E+02
1.6683960E+06,-1.04725E+02
1.6687012E+06,-1.13765E+02
1.6690063E+06,-1.06105E+02
1.6693115E+06,-1.04345E+02
1.6696167E+06,-1.04485E+02
1.6699219E+06,-9.92054E+01
1.6702271E+06,-1.00825E+02
1.6705322E+06,-9.82854E+01
1.6708374E+06,-9.77454E+01
1.6711426E+06,-1.02705E+02
1.6714478E+06,-1.12965E+02
1.6717529E+06,-1.05485E+02
1.6720581E+06,-1.02085E+02
1.6723633E+06,-9.62454E+01
1.6726685E+06,-9.68454E+01
1.6729736E+06,-1.10285E+02
1.6732788E+06,-1.14325E+02
1.6735840E+06,-1.00845E+02
1.6738892E+06,-9.98854E+01
1.6741943E+06,-9.89854E+01
1.6744995E+06,-9.42654E+01
1.6748047E+06,-8.48454E+01
1.6751099E+06,-8.26454E+01
1.6754150E+06,-8.63854E+01
1.6757202E+06,-9.15054E+01
1.6760254E+06,-9.56654E+01
1.6763306E+06,-9.91254E+01
1.6766357E+06,-1.05085E+02
1.6769409E+06,-1.09205E+02
1.6772461E+06,-1.00505E+02
1.6775513E+06,-1.08985E+02
1.6778564E+06,-1.12825E+02
1.6781616E+06,-1.20445E+02
1.6784668E+06,-9.92054E+01
1.6787720E+06,-9.70054E+01
1.6790771E+06,-1.06305E+02
1.6793823E+06,-1.01665E+02
1.6796875E+06,-1.00465E+02
1.6799927E+06,-1.04385E+02
1.6802979E+06,-1.03725E+02
1.6806030E+06,-1.10025E+02
1.6809082E+06,-9.58254E+01
1.6812134E+06,-9.77454E+01
1.6815186E+06,-1.05725E+02
1.6818237E+06,-1.03025E+02
1.6821289E+06,-1.01305E+02
1.6824341E+06,-9.51854E+01
1.6827393E+06,-8.70054E+01
1.6830444E+06,-9.06054E+01
1.6833496E+06,-1.04465E+02
1.6836548E+06,-9.94654E+01
1.6839600E+06,-9.59054E+01
1.6842651E+06,-9.85854E+01
1.6845703E+06,-1.04045E+02
1.6848755E+06,-9.72454E+01
1.6851807E+06,-9.57254E+01
1.6854858E+06,-1.00685E+02
1.6857910E+06,-1.01165E+02
1.6860962E+06,-1.00545E+02
1.6864014E+06,-9.99454E+01
1.6867065E+06,-1.08005E+02
1.6870117E+06,-1.03225E+02
1.6873169E+06,-1.06145E+02
1.6876221E+06,-1.00165E+02
1.6879272E+06,-9.86654E+01
1.6882324E+06,-1.05105E+02
1.6885376E+06,-1.08485E+02
1.6888428E+06,-1.01305E+02
1.6891479E+06,-1.06985E+02
1.6894531E+06,-9.62654E+01
1.6897583E+06,-9.46654E+01
1.6900635E+06,-9.92654E+01
1.6903687E+06,-1.06045E+02
1.6906738E+06,-1.01825E+02
1.6909790E+06,-9.77254E+01
1.6912842E+06,-1.04325E+02
1.6915894E+06,-1.20405E+02
1.6918945E+06,-1.01125E+02
1.6921997E+06,-9.70454E+01
1.6925049E+06,-9.88654E+01
1.6928101E+06,-9.99254E+01
1.6931152E+06,-1.10825E+02
1.6934204E+06,-1.13225E+02
1.6937256E+06,-1.15165E+02
1.6940308E+06,-1.02045E+02
1.6943359E+06,-9.95054E+01
1.6946411E+06,-1.03625E+02
1.6949463E+06,-1.00945E+02
1.6952515E+06,-9.87054E+01
1.6955566E+06,-9.93054E+01
1.6958618E+06,-1.06205E+02
1.6961670E+06,-1.00385E+02
1.6964722E+06,-1.04345E+02
1.6967773E+06,-9.83854E+01
1.6970825E+06,-9.60254E+01
1.6973877E+06,-9.72054E+01
1.6976929E+06,-9.48654E+01
1.6979980E+06,-9.53254E+01
1.6983032E+06,-9.75454E+01
1.6986084E+06,-1.04865E+02
1.6989136E+06,-9.53654E+01
1.6992188E+06,-9.10254E+01
1.6995239E+06,-9.54854E+01
1.6998291E+06,-9.13054E+01
1.7001343E+06,-8.78254E+01
1.7004395E+06,-8.90654E+01
1.7007446E+06,-9.57254E+01
1.7010498E+06,-1.10865E+02
1.7013550E+06,-1.09485E+02
1.7016602E+06,-1.05385E+02
1.7019653E+06,-9.87454E+01
1.7022705E+06,-9.73854E+01
1.7025757E+06,-9.89254E+01
1.7028809E+06,-1.03545E+02
1.7031860E+06,-1.01765E+02
1.7034912E+06,-9.68654E+01
1.7037964E+06,-9.39254E+01
1.7041016E+06,-9.60054E+01
1.7044067E+06,-1.04265E+02
1.7047119E+06,-1.12645E+02
1.7050171E+06,-1.01905E+02
1.7053223E+06,-9.83054E+01
1.7056274E+06,-9.92054E+01
1.7059326E+06,-1.04725E+02
1.7062378E+06,-1.02165E+02
1.7065430E+06,-1.02125E+02
1.7068481E+06,-1.00125E+02
1.7071533E+06,-1.12905E+02
1.7074585E+06,-1.00225E+02
1.7077637E+06,-1.00625E+02
1.7080688E+06,-1.03545E+02
1.7083740E+06,-9.57054E+01
1.7086792E+06,-9.32254E+01
1.7089844E+06,-9.85054E+01
1.7092896E+06,-1.06085E+02
1.7095947E+06,-9.73254E+01
1.7098999E+06,-9.28654E+01
1.7102051E+06,-9.93254E+01
1.7105103E+06,-1.03845E+02
1.7108154E+06,-1.00605E+02
1.7111206E+06,-1.03405E+02
1.7114258E+06,-1.00365E+02
1.7117310E+06,-9.37654E+01
1.7120361E+06,-9.87854E+01
1.7123413E+06,-9.61254E+01
1.7126465E+06,-9.34054E+01
1.7129517E+06,-9.75654E+01
1.7132568E+06,-9.72854E+01
1.7135620E+06,-9.35054E+01
1.7138672E+06,-9.41854E+01
1.7141724E+06,-1.00065E+02
1.7144775E+06,-9.70654E+01
1.7147827E+06,-1.07785E+02
1.7150879E+06,-1.07285E+02
1.7153931E+06,-1.07605E+02
1.7156982E+06,-1.03365E+02
1.7160034E+06,-1.12325E+02
1.7163086E+06,-1.04685E+02
1.7166138E+06,-1.05625E+02
1.7169189E+06,-1.06285E+02
1.7172241E+06,-9.74854E+01
1.7175293E+06,-9.42254E+01
1.7178345E+06,-9.68054E+01
1.7181396E+06,-9.78254E+01
1.7184448E+06,-1.06705E+02
1.7187500E+06,-1.04305E+02
1.7190552E+06,-1.00325E+02
1.7193604E+06,-1.09965E+02
1.7196655E+06,-1.01285E+02
1.7199707E+06,-9.87654E+01
1.7202759E+06,-9.72454E+01
1.7205811E+06,-1.00205E+02
1.7208862E+06,-9.86854E+01
1.7211914E+06,-9.86854E+01
1.7214966E+06,-1.00885E+02
1.7218018E+06,-1.01345E+02
1.7221069E+06,-9.90054E+01
1.7224121E+06,-1.20765E+02
1.7227173E+06,-1.00285E+02
1.7230225E+06,-1.01145E+02
1.7233276E+06,-1.09225E+02
1.7236328E+06,-9.78654E+01
1.7239380E+06,-1.01745E+02
1.7242432E+06,-8.19654E+01
1.7245483E+06,-7.40454E+01
1.7248535E+06,-7.48854E+01
1.7251587E+06,-8.32254E+01
1.7254639E+06,-7.78654E+01
1.7257690E+06,-8.54654E+01
1.7260742E+06,-9.61054E+01
1.7263794E+06,-9.62254E+01
1.7266846E+06,-9.77854E+01
1.7269897E+06,-1.08365E+02
1.7272949E+06,-9.89054E+01
1.7276001E+06,-1.04845E+02
1.7279053E+06,-1.03625E+02
1.7282104E+06,-1.01385E+02
1.7285156E+06,-9.91854E+01
1.7288208E+06,-9.55654E+01
1.7291260E+06,-9.79054E+01
1.7294312E+06,-1.06605E+02
1.7297363E+06,-1.04045E+02
1.7300415E+06,-9.75654E+01
1.7303467E+06,-9.56454E+01
1.7306519E+06,-9.89854E+01
1.7309570E+06,-9.63254E+01
1.7312622E+06,-9.93854E+01
1.7315674E+06,-1.03365E+02
1.7318726E+06,-1.00985E+02
1.7321777E+06,-1.16725E+02
1.7324829E+06,-1.06865E+02
1.7327881E+06,-1.04905E+02
1.7330933E+06,-9.66254E+01
1.7333984E+06,-1.00745E+02
1.7337036E+06,-1.05205E+02
1.7340088E+06,-1.00945E+02
1.7343140E+06,-9.76854E+01
1.7346191E+06,-9.95654E+01
1.7349243E+06,-1.07885E+02
1.7352295E+06,-1.09005E+02
1.7355347E+06,-1.05945E+02
1.7358398E+06,-9.37054E+01
1.7361450E+06,-9.44854E+01
1.7364502E+06,-9.27054E+01
1.7367554E+06,-9.37254E+01
1.7370605E+06,-1.03505E+02
1.7373657E+06,-1.05585E+02
1.7376709E+06,-1.02385E+02
1.7379761E+06,-9.80254E+01
1.7382812E+06,-1.00685E+02
1.7385864E+06,-1.09465E+02
1.7388916E+06,-1.13805E+02
1.7391968E+06,-1.07145E+02
1.7395020E+06,-1.02305E+02
1.7398071E+06,-1.05565E+02
1.7401123E+06,-9.75054E+01
1.7404175E+06,-9.96854E+01
1.7407227E+06,-1.10545E+02
1.7410278E+06,-1.06265E+02
1.7413330E+06,-9.55054E+01
1.7416382E+06,-9.46054E+01
1.7419434E+06,-9.88054E+01
1.7422485E+06,-9.90654E+01
1.7425537E+06,-9.82654E+01
1.7428589E+06,-1.00545E+02
1.7431641E+06,-1.03125E+02
1.7434692E+06,-1.03365E+02
1.7437744E+06,-9.88654E+01
1.7440796E+06,-9.82654E+01
1.7443848E+06,-1.07065E+02
1.7446899E+06,-1.04605E+02
1.7449951E+06,-1.12825E+02
1.7453003E+06,-1.04805E+02
1.7456055E+06,-1.11425E+02
1.7459106E+06,-1.03805E+02
1.7462158E+06,-9.59054E+01
1.7465210E+06,-9.51454E+01
1.7468262E+06,-1.00845E+02
1.7471313E+06,-1.00145E+02
1.7474365E+06,-1.03465E+02
1.7477417E+06,-1.24405E+02
1.7480469E+06,-9.89854E+01
1.7483521E+06,-9.71854E+01
1.7486572E+06,-1.00605E+02
1.7489624E+06,-1.04185E+02
1.7492676E+06,-9.61454E+01
1.7495728E+06,-9.73654E+01
1.7498779E+06,-1.00665E+02
1.7501831E+06,-9.28254E+01
1.7504883E+06,-1.00905E+02
1.7507935E+06,-1.02125E+02
1.7510986E+06,-1.00325E+02
1.7514038E+06,-1.01985E+02
1.7517090E+06,-1.01505E+02
1.7520142E+06,-9.95454E+01
1.7523193E+06,-1.00485E+02
1.7526245E+06,-9.87054E+01
1.7529297E+06,-9.79654E+01
1.7532349E+06,-9.72854E+01
1.7535400E+06,-9.79254E+01
1.7538452E+06,-9.54654E+01
1.7541504E+06,-9.40854E+01
1.7544556E+06,-9.87054E+01
1.7547607E+06,-1.07885E+02
1.7550659E+06,-9.71854E+01
1.7553711E+06,-9.36254E+01
1.7556763E+06,-9.91854E+01
1.7559814E+06,-1.00225E+02
1.7562866E+06,-9.72054E+01
1.7565918E+06,-1.04585E+02
1.7568970E+06,-1.05265E+02
1.7572021E+06,-1.16565E+02
1.7575073E+06,-1.04865E+02
1.7578125E+06,-9.61454E+01
1.7581177E+06,-9.77054E+01
1.7584229E+06,-1.08785E+02
1.7587280E+06,-1.02565E+02
1.7590332E+06,-1.02065E+02
1.7593384E+06,-9.39654E+01
1.7596436E+06,-9.29654E+01
1.7599487E+06,-9.98054E+01
1.7602539E+06,-1.01025E+02
1.7605591E+06,-1.01285E+02
1.7608643E+06,-1.00485E+02
1.7611694E+06,-9.79854E+01
1.7614746E+06,-9.57254E+01
1.7617798E+06,-1.03185E+02
1.7620850E+06,-9.53454E+01
1.7623901E+06,-9.72854E+01
1.7626953E+06,-1.02685E+02
1.7630005E+06,-1.07085E+02
1.7633057E+06,-9.67454E+01
1.7636108E+06,-1.01865E+02
1.7639160E+06,-9.38454E+01
1.7642212E+06,-9.58254E+01
1.7645264E+06,-1.00105E+02
1.7648315E+06,-1.13585E+02
1.7651367E+06,-9.99454E+01
1.7654419E+06,-9.81854E+01
1.7657471E+06,-9.87654E+01
1.7660522E+06,-9.76654E+01
1.7663574E+06,-9.86454E+01
1.7666626E+06,-1.00745E+02
1.7669678E+06,-1.00785E+02
1.7672729E+06,-9.53454E+01
1.7675781E+06,-9.89454E+01
1.7678833E+06,-1.10665E+02
1.7681885E+06,-1.00845E+02
1.7684937E+06,-9.67854E+01
1.7687988E+06,-9.85654E+01
1.7691040E+06,-1.00685E+02
1.7694092E+06,-9.78854E+01
1.7697144E+06,-9.66454E+01
1.7700195E+06,-1.00665E+02
1.7703247E+06,-9.87654E+01
1.7706299E+06,-9.99054E+01
1.7709351E+06,-1.05725E+02
1.7712402E+06,-9.86454E+01
1.7715454E+06,-1.01825E+02
1.7718506E+06,-1.05985E+02
1.7721558E+06,-1.04005E+02
1.7724609E+06,-1.04525E+02
1.7727661E+06,-1.24005E+02
1.7730713E+06,-1.00485E+02
1.7733765E+06,-1.01045E+02
